,Level,SoulsRequired,Offense,Defense,HP,Stamina
1,1,673,100,10,1000,100
2,2,689,200,20,1200,200
3,3,706,300,30,1300,300
4,4,723,400,40,1400,400
5,5,740,500,50,1500,500
6,6,757,600,60,1600,600
7,7,775,700,70,1700,700
8,8,793,800,80,1800,800
9,9,811,900,90,1900,900
10,10,829,1000,100,2000,1000
11,11,847,1100,110,2100,1100
12,12,1038,1200,120,2200,1200
13,13,1238,1300,130,2300,1300
14,14,1445,1400,140,2400,1400
15,15,1659,1500,150,2500,1500
16,16,1882,1600,160,2600,1600
17,17,2113,1700,170,2700,1700
18,18,2353,1800,180,2800,1800
19,19,2601,1900,190,2900,1900
20,20,2800,2000,200,3000,2000
